Country Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Africa Eastern and Southern,33.1635690906159,32.5730951564764,32.0771517116013,31.2215312352781,29.8865751323362,28.5689438107943,27.4834576613789,26.5789235880701,24.9697188168453,23.5248510192064,22.4040918996754,22.1062421015003,21.2752240618852,21.6987563805426,22.6077597135788,23.3269681264591,23.8180270643915,24.0553517283903,24.8845163194321,25.7082870472852,26.4528659096818,26.795671064555,,
Afghanistan,46.0,43.7,38.6,35.9,34.2,31.6,28.3,25.1,21.6,19.4,18.3,19.5,19.4,19.3,20.0,20.5,21.4,22.6,25.1,27.7,29.4,30.4,,
Africa Western and Central,16.3656042084271,15.9271389113255,15.3636541020873,14.520557674042,13.6455053099563,12.9901586638844,12.3648911598044,11.9680943571441,11.8416437226193,12.0570576699672,12.1976455007795,12.3090413777063,12.1835051732995,12.1293276013266,12.0035908371535,12.0073224185327,12.2105002359212,12.3794571645097,13.069764289887,13.6740489762436,14.7108244003372,15.443766406653,,
Angola,67.4,63.1,58.7,55.1,52.2,49.4,46.4,43.3,32.6,22.8,14.7,13.8,13.2,13.0,14.0,14.9,15.2,15.7,18.0,20.5,22.1,23.2,,
Albania,4.9,6.0,7.4,8.6,8.9,8.9,8.4,7.4,6.2,5.4,4.8,4.5,4.4,4.5,4.4,4.3,4.3,4.2,4.3,4.4,4.3,4.5,,
Arab World,11.0472856043911,10.9815220056156,11.0084362387761,11.0396313835529,10.8704362149533,10.6286343056495,10.4135554695673,10.3036870748636,10.1524953313815,10.273035522769,10.2943411160103,10.4477892453157,10.3042976664263,10.6081031917307,11.2150390098392,11.7791508762977,12.2093064613152,12.2736186413891,12.4196796604403,12.6668043861503,13.2176006325003,13.8529658985441,,
United Arab Emirates,3.3,4.1,5.3,6.8,7.8,8.1,8.1,7.5,7.8,7.1,6.5,5.1,4.6,4.5,4.6,4.4,4.2,3.6,3.3,3.1,3.4,2.7,,
Argentina,2.9,3.7,4.3,3.9,3.6,3.3,3.2,3.2,3.4,3.6,3.6,3.4,3.1,2.8,2.8,3.0,3.4,3.5,3.5,3.4,3.3,3.2,,
Armenia,25.9,24.3,21.0,16.0,12.4,9.5,7.2,5.9,3.9,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Australia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Austria,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Azerbaijan,16.9,13.4,10.4,7.4,4.7,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Belgium,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Benin,17.2,15.5,13.7,12.8,11.4,11.1,10.8,10.4,10.2,9.8,9.6,9.5,9.3,9.3,9.2,9.7,10.6,11.4,11.5,10.8,10.4,10.3,,
Burkina Faso,22.7,20.7,18.8,17.7,17.3,16.8,16.2,15.7,15.2,15.1,14.5,14.0,13.5,13.4,13.5,13.9,14.0,14.5,14.4,15.1,15.1,15.4,,
Bangladesh,15.5,14.7,14.4,13.8,13.7,13.2,13.3,12.9,14.5,15.2,16.1,15.9,15.6,14.9,14.9,14.4,13.7,12.8,11.9,12.1,11.8,11.9,,
Bulgaria,4.2,4.4,4.7,5.1,5.0,5.2,4.8,4.6,4.6,4.8,5.1,4.6,4.1,4.1,4.0,4.1,3.4,3.0,3.0,2.9,2.5,2.5,,
Bosnia and Herzegovina,3.5,3.3,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Belarus,2.5,2.8,3.3,3.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Belize,5.8,5.3,5.2,5.1,5.2,5.2,5.9,6.3,5.9,5.4,4.9,5.3,5.8,6.1,6.3,6.0,5.6,4.9,4.5,4.4,4.3,4.6,,
Bolivia,26.4,25.6,26.5,27.1,27.5,25.9,24.4,22.9,21.4,20.1,19.2,18.6,18.6,17.8,16.8,15.6,14.9,14.5,14.5,16.9,20.3,23.0,,
Brazil,10.4,9.0,7.6,6.6,6.2,5.9,5.4,4.9,4.1,3.5,3.0,2.8,2.6,2.5,2.5,2.5,2.5,2.5,2.5,3.4,4.2,3.9,,
Barbados,5.9,5.7,6.1,5.7,5.7,4.9,4.9,4.6,3.8,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.9,3.5,3.9,3.5,,
Botswana,23.7,24.1,24.7,23.9,22.9,22.7,22.5,22.3,22.3,22.0,21.8,21.2,20.8,20.0,20.3,20.9,22.0,22.0,22.7,22.9,24.2,24.3,,
Central African Republic,38.2,39.2,39.7,39.6,38.7,36.8,34.7,32.3,27.9,24.7,21.8,23.7,25.0,25.7,24.0,22.6,21.7,21.4,21.4,21.8,22.7,23.5,,
Canada,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Central Europe and the Baltics,3.05298547396986,2.95322821759374,2.90829373232055,2.88988713395729,2.83763189820297,2.85658171051126,2.81769350116021,2.78304619927625,2.77252457300408,2.80230124372822,2.88228355706054,2.81932586432106,2.77264178233281,2.77747152758143,2.77028886758431,2.75560042467097,2.64487252722734,2.5755608736041,2.54854113130969,2.54206782000942,2.53261637966978,2.55970636044169,,
Switzerland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Chile,3.2,3.1,3.0,3.1,3.0,3.0,3.0,3.3,3.6,3.7,3.8,3.5,3.4,3.3,3.3,3.2,3.1,3.0,2.7,2.5,2.5,2.5,,
China,10.3,9.7,8.9,8.1,7.2,6.2,5.1,4.0,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Cote d'Ivoire,20.2,20.9,20.7,20.0,19.3,18.9,18.5,18.1,17.6,16.6,15.6,14.6,14.6,13.9,13.2,11.9,11.0,10.2,9.5,8.8,9.1,9.6,,
Cameroon,22.6,20.4,19.1,17.4,15.7,14.0,12.4,11.1,8.3,6.2,4.3,4.1,4.2,4.4,4.8,5.3,5.9,6.2,6.1,5.9,5.8,5.7,,
"Congo, Dem. Rep.",30.4,30.9,30.9,31.8,31.7,31.7,30.9,30.9,30.4,29.6,29.5,30.3,30.6,30.9,31.5,32.1,32.4,32.3,33.8,35.0,35.7,37.0,,
"Congo, Rep.",26.9,26.4,26.5,27.8,29.1,31.1,33.2,35.6,38.1,40.5,40.3,37.2,32.5,29.5,29.3,29.5,30.2,29.8,29.1,27.8,27.1,26.8,,
Colombia,8.6,8.9,9.6,10.4,11.1,11.3,10.9,11.1,11.2,11.3,10.1,8.7,7.2,5.9,5.1,4.6,4.3,4.3,4.3,4.4,4.2,4.2,,
Comoros,24.9,20.9,18.0,16.6,16.6,17.4,18.6,19.9,18.7,17.3,15.7,15.4,14.8,14.4,13.9,13.5,13.1,13.1,13.4,13.9,15.7,16.9,,
Cabo Verde,14.9,14.9,13.5,11.6,11.1,11.5,12.4,13.3,14.0,14.1,13.9,14.4,15.2,16.3,16.8,16.7,15.9,15.2,14.0,13.2,12.6,12.6,,
Costa Rica,4.3,4.4,4.4,4.0,3.4,2.9,2.7,2.7,2.8,3.0,3.2,3.1,2.9,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Caribbean small states,8.39321114634572,8.45065051448278,8.61440894460893,8.70103518919176,8.43561120489344,8.00081710964291,7.95456239024976,7.71552760399059,7.68054570199328,7.37581973219501,7.04789589365468,6.68698021536582,6.41407901664574,6.27409204384671,6.22382430123834,6.13707790590613,6.08421757877168,5.96085011322995,6.68057395808822,7.5324592328874,8.20521442949268,8.12741989488963,,
Cuba,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Cyprus,5.8,6.3,6.8,7.6,8.4,8.4,7.8,7.4,5.5,3.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Czechia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Germany,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Djibouti,41.9,40.5,37.8,34.0,30.1,25.7,23.2,21.2,20.8,19.9,19.0,17.5,16.0,14.3,13.2,12.8,12.7,12.2,11.9,11.9,12.3,12.9,,
Dominica,2.5,2.5,2.5,2.5,2.7,2.5,2.5,2.5,2.8,3.8,4.8,5.6,6.1,6.4,7.0,8.0,9.4,10.1,11.9,13.4,14.0,13.4,,
Denmark,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Dominican Republic,20.5,22.7,23.7,23.2,19.3,16.5,16.4,16.2,15.5,13.5,11.7,10.4,9.2,8.4,7.4,6.7,6.0,5.8,6.3,6.2,5.8,4.6,,
Algeria,7.5,6.8,6.5,6.5,6.2,6.0,5.5,5.2,4.8,4.1,3.6,3.1,2.9,2.7,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,,
East Asia & Pacific (excluding high income),13.4409600609277,12.8249336286796,11.9819008027406,11.2801526686867,10.4962002753208,9.61599373007305,8.59789999854218,7.56413297104561,6.52056711699377,5.92086881746054,5.56906896270257,5.29864532504117,5.02855069893276,4.88713884698822,4.66796482637959,4.48844900991255,4.29964628676342,4.18154390803236,3.63160732664522,3.64513227453686,3.71528853059802,3.77865282364357,,
Early-demographic dividend,17.2700852644045,17.8344745585837,18.31856909567,18.1521899021575,17.4964799242657,16.0572251135789,14.6125550088458,13.6928153985006,13.3028015464017,12.8328869819533,12.3714777832124,11.8060330312612,11.2514508667225,10.9646788638453,10.6976553883174,10.3382407929532,9.88754638575709,9.80579250382306,10.5958429114796,11.5460860685502,12.2806001020066,12.3535657115609,,
East Asia & Pacific,12.2520082397634,11.7148649965911,10.9692874286759,10.3462121987659,9.65389661768226,8.87297920110894,7.96993156835725,7.04873284547403,6.14742842426647,5.62303403906763,5.29230882515032,5.03458221450976,4.78742812136604,4.65896437050804,4.47420889610747,4.31400597858418,4.14432763477145,4.03128429942649,3.54716077305706,3.56425116430785,3.64412200949764,3.7109790751141,,
Europe & Central Asia (excluding high income),8.00324169403598,8.04027390722284,7.94033080385408,7.43344866180263,6.68730794802087,5.76202147842212,5.08609015673196,4.57451972449963,4.18193719068802,3.85092051274501,3.60542818878528,3.47363175991276,3.39912560371209,3.30823036482953,3.21538335406877,3.13115322851108,3.07590038076598,3.05392193353481,3.15909861846144,3.26581852756505,3.46030424680238,3.48924662454642,,
Europe & Central Asia,4.22850004589033,4.10982394339647,3.99766991855593,3.80344063090384,3.61037032566147,3.3792774644903,3.20181453230999,3.06840730293099,2.96620845507886,2.88400991419317,2.83041912305329,2.78984538709291,2.76602109492835,2.74369667391146,2.71916101561367,2.695853491087,2.66936880735544,2.65639463410541,2.68241135320306,2.71142329380111,2.7642570784521,2.77351076831441,,
Ecuador,20.1,21.9,21.9,21.8,21.5,21.9,21.2,20.3,15.2,11.5,7.7,8.1,8.2,8.2,8.5,9.1,10.1,11.1,12.6,13.6,14.0,13.9,,
"Egypt, Arab Rep.",4.8,5.0,5.5,5.8,5.9,5.5,5.2,5.1,5.0,5.2,5.3,5.5,5.8,6.0,6.3,6.5,6.9,6.8,6.7,6.9,7.6,8.5,,
Euro area,2.65021824937035,2.61360574780361,2.59302987432057,2.58004060075646,2.56819151211297,2.56979093829419,2.56466157846652,2.55703026777733,2.54779102201583,2.54632646129209,2.56087060925556,2.55231596664843,2.54912054029579,2.55066694798353,2.55057444729622,2.54418708876017,2.52523931058311,2.51259861929218,2.50472225151784,2.50471963546025,2.50941325031485,2.51713482086517,,
Spain,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Estonia,3.6,3.5,3.4,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Ethiopia,46.6,43.7,42.2,39.7,37.0,33.3,29.9,26.8,23.9,21.9,20.3,18.8,17.2,15.5,14.4,14.0,15.4,17.9,20.9,23.0,23.5,22.2,,
European Union,2.64588206600514,2.62115044817914,2.61059141665032,2.60743725452866,2.59618510157501,2.60048304501436,2.5892522432571,2.57964738463563,2.57224658645615,2.57420990367287,2.59021919278252,2.57507269795893,2.56382432956133,2.56470093698621,2.56271502035437,2.55900210114922,2.53329259209075,2.51728052719033,2.51106397728406,2.50952831329547,2.50732440120805,2.513345726568,,
Fragile and conflict affected situations,24.4334043179716,23.7117243739637,23.0044489971775,22.0793268431509,21.0568234192044,19.9453910383819,18.6611272040809,17.682092833961,16.7025861773905,16.2419937074456,15.9657382427808,16.1444561696259,15.7847647730889,16.0133217237802,16.7330089251237,17.3738587727565,18.0660555826973,18.4639637990867,19.4788428673216,20.3503215415328,21.1701184586241,21.7397779726341,,
Finland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Fiji,4.0,3.8,3.7,3.7,3.5,3.5,3.6,3.7,5.0,6.1,7.3,7.2,7.1,6.9,7.1,7.5,7.2,6.3,5.5,6.2,6.9,7.8,,
France,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Gabon,10.8,12.1,13.3,14.1,14.6,14.8,14.8,14.7,14.6,14.1,13.5,13.1,13.1,13.3,14.1,15.3,16.5,17.6,18.8,19.7,20.1,20.1,,
United Kingdom,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Georgia,7.3,5.7,4.6,3.9,4.0,4.0,4.0,3.6,5.1,6.8,8.3,7.9,7.5,6.7,6.6,6.7,6.6,5.5,5.4,5.2,5.2,4.0,,
Ghana,14.9,13.5,12.6,12.1,11.1,10.4,9.2,8.1,6.9,7.0,7.4,7.9,8.2,8.9,9.7,9.8,9.0,7.8,6.9,6.0,5.9,6.2,,
Guinea,17.9,17.7,16.8,16.3,16.3,16.8,17.2,17.7,18.1,17.4,16.2,14.5,13.3,12.8,12.8,13.2,13.2,12.6,11.7,10.4,9.9,10.3,,
"Gambia, The",17.9,19.7,20.4,19.4,17.6,15.2,13.1,11.3,9.7,8.9,8.8,9.5,10.4,11.2,11.9,12.1,13.4,14.2,15.9,17.1,19.3,20.5,,
Guinea-Bissau,15.7,16.0,16.3,16.5,16.4,16.2,16.1,16.1,18.3,21.0,23.5,25.0,26.7,28.7,30.0,28.3,27.9,28.0,30.7,31.7,32.4,32.2,,
Greece,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Guatemala,22.5,20.2,19.3,19.5,19.3,18.2,18.6,18.1,17.4,15.7,15.2,15.6,16.1,16.1,15.6,14.8,14.4,14.1,14.1,13.6,13.2,12.6,,
Guyana,6.0,5.9,6.2,6.4,6.6,6.6,7.0,7.0,8.1,8.7,8.8,8.0,6.9,5.7,4.4,3.5,3.1,3.0,2.8,2.6,2.5,2.5,,
High income,2.90158628591255,2.81142554288615,2.75888781947986,2.71142432050238,2.70819059290413,2.70312899801074,2.70503018984624,2.7129088695346,2.78245654581444,2.81230287273405,2.78643534948266,2.73339214621662,2.68774838650851,2.66743369797019,2.66900633142058,2.66342188401322,2.65024519918925,2.62331775743119,2.63045858493364,2.63105394530038,2.65131341947123,2.65519326905852,,
"Hong Kong SAR, China",2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Honduras,21.2,20.5,20.9,21.4,21.5,21.0,20.2,20.0,17.9,15.9,13.8,13.9,14.6,15.0,15.0,14.4,13.9,13.7,14.0,15.8,18.4,20.4,,
Heavily indebted poor countries (HIPC),32.3625908796105,31.5241304923355,30.6846747023038,29.8852371349227,28.7268453061577,27.3939741182786,25.9331773506544,24.776993590751,23.307823951538,22.2262549594152,21.3622937493557,21.1926347538459,20.4929913601685,20.6716868822003,21.1674597966265,21.5181945548054,21.8074007050475,22.0004607047356,22.5395848646636,23.1161660546669,23.5849496500159,23.8743153699814,,
Croatia,7.0,4.7,3.7,3.1,2.5,2.5,2.5,2.5,2.5,2.5,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Haiti,48.1,50.2,50.8,51.7,50.8,49.7,47.8,46.1,43.2,41.1,40.2,40.3,39.4,38.2,38.3,39.1,40.6,41.6,43.6,45.1,48.2,50.4,,
Hungary,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
IBRD only,12.5826144019522,12.7139987521888,12.7694315348678,12.5332786217888,11.9748329107805,10.9254040339893,9.77073883440598,8.94728347066465,8.34459079364049,7.89354037745713,7.54808900568965,7.180272742807,6.87124568151514,6.73854812830372,6.60083670036265,6.39249832337302,6.08435995785212,5.98719706515827,6.39567908993433,6.90381088503571,7.29589765281416,7.25898111675581,,
IDA & IBRD total,15.1838764542694,15.2119670601357,15.1270262217931,14.7281550503694,14.059736938153,13.0041313271227,11.9153126410443,11.1270053761878,10.5366283043478,10.1027981824179,9.77725258146401,9.50400634669712,9.24066947359537,9.15314531307888,9.12347261610605,9.03890730260316,8.87904890800608,8.86501752405999,9.38696100529554,10.075821218787,10.6816570206117,10.8910097366264,,
IDA total,24.6095522721738,24.1471499981237,23.450826223186,22.3799834899825,21.2359038272774,20.0643963053245,19.0984216084415,18.3307208265658,17.6883771277983,17.2186823718328,16.8679298085964,16.8123378270119,16.4365433023643,16.4100432510243,16.6198661740534,16.8084123232808,16.9799692266606,17.0961036603126,17.8231326836621,18.8331721290102,19.8785613920767,20.5952280879743,,
IDA blend,18.0775986389675,18.4223736154008,17.9648521948229,16.5246308173007,15.1074859116076,14.0570575144733,13.6194113697311,13.5040964215053,13.499654640359,13.4211062428903,13.31447235155,13.2402563473811,12.8593425593823,12.5852680041393,12.2871165916204,12.2665629653333,12.3788228526281,12.5937102039351,13.9935098501992,15.7991858922194,18.0152307081063,19.3161597662125,,
Indonesia,18.2,18.2,18.0,18.2,18.4,18.2,17.6,16.5,15.1,13.1,11.3,9.8,8.5,8.0,7.3,6.7,6.0,5.9,6.2,6.3,6.8,7.2,,
IDA only,28.3413082983415,27.4218003299825,26.5916905984808,25.7399880370087,24.7597339091876,23.5241369917456,22.2638507769829,21.1308715492713,20.128595921282,19.439533893965,18.9509543070799,18.9082716207561,18.4555836499311,18.5680610579475,19.0607769967944,19.3590003911277,19.5547244203375,19.6079218717524,19.9526648886544,20.4992149738367,20.899280769707,21.2942623570987,,
India,18.3,19.9,21.5,22.0,21.4,19.2,16.8,15.6,15.3,14.8,14.3,13.5,12.9,12.6,12.2,11.5,10.5,10.3,11.6,13.1,14.0,13.7,,
Ireland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
"Iran, Islamic Rep.",4.9,5.2,5.2,5.1,5.4,5.8,6.1,5.8,6.4,7.5,8.1,7.8,6.8,6.7,6.7,7.2,7.6,7.6,7.3,6.5,6.5,6.5,,
Iraq,20.1,19.6,18.5,17.8,16.5,16.5,16.4,15.6,14.7,13.7,14.2,14.8,15.4,15.8,16.3,16.6,16.6,16.4,16.1,15.8,16.0,16.1,,
Iceland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Israel,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Italy,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Jamaica,7.2,6.8,7.0,7.2,7.5,7.7,8.4,9.0,9.0,8.5,8.0,7.7,7.8,7.5,7.9,7.6,7.2,6.2,6.7,7.0,7.6,7.3,,
Jordan,8.9,7.0,5.9,5.3,5.2,5.5,5.9,6.4,6.3,6.2,6.1,6.3,6.3,6.5,7.0,7.8,9.1,10.7,13.1,15.8,17.3,17.9,,
Japan,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,3.0,3.2,2.9,2.6,2.5,2.5,2.7,2.7,2.7,2.6,2.8,2.9,3.2,3.4,,
Kazakhstan,6.5,6.6,7.1,7.4,7.3,6.3,5.1,4.3,3.8,3.2,2.7,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Kenya,31.9,33.4,34.7,31.8,28.2,26.0,26.9,26.9,24.4,21.7,19.8,18.9,18.7,18.8,20.5,21.8,23.2,22.6,23.4,26.0,31.1,34.5,,
Kyrgyz Republic,14.6,12.5,10.2,8.2,8.1,8.6,9.2,8.5,8.2,7.4,6.9,6.2,6.0,5.8,5.9,5.7,5.3,4.7,4.6,5.1,5.5,6.1,,
Cambodia,24.1,21.7,20.0,19.3,18.0,16.5,15.0,13.5,12.3,10.7,9.7,8.9,8.7,8.1,7.5,7.0,6.2,5.1,4.6,4.9,5.0,4.6,,
Kiribati,5.5,5.6,6.0,6.0,6.2,6.5,7.1,7.3,6.4,5.1,3.9,3.6,3.3,3.1,2.9,2.9,3.0,3.2,3.5,3.8,3.8,3.7,,
"Korea, Rep.",2.5,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Kuwait,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,
Latin America & Caribbean (excluding high income),10.4411427624603,10.1842581659952,9.95350955233435,9.63245400877586,9.22330095129237,8.73594858613393,8.3090795571946,7.98924141236036,7.36284107235605,6.80964997755788,6.21273298908035,5.92458176981558,5.64522030189341,5.42769089335837,5.32197166808824,5.28328024245337,5.32472740981504,5.2903353787838,5.4043435224361,5.82271553911415,6.30949097317984,6.27672509354046,,
Lao PDR,31.1,29.4,26.8,24.0,22.4,20.6,20.2,18.5,17.8,15.6,14.8,13.1,11.7,9.4,8.0,7.1,6.8,6.5,6.5,6.3,5.9,5.4,,
Lebanon,7.6,8.3,9.3,10.4,10.6,10.0,9.3,8.7,7.1,5.5,4.0,4.5,4.9,5.5,5.7,5.8,5.6,5.7,7.1,8.9,10.2,9.6,,
Liberia,36.2,37.4,36.3,34.7,33.4,33.2,31.9,30.1,30.3,32.9,35.4,36.3,36.2,36.4,35.6,34.9,34.7,35.2,36.5,37.5,38.3,38.4,,
Libya,3.5,3.9,4.2,4.5,4.8,5.2,5.5,5.9,6.3,6.6,6.8,6.7,7.0,7.3,7.8,8.0,8.4,8.8,9.9,11.0,11.9,11.4,,
Latin America & Caribbean,10.372615048869,10.1229969824812,9.9004259783977,9.3981617912742,8.95182261154674,8.42755969583818,7.92578367955224,7.54588928087645,6.97686042620597,6.47269966434791,5.92750780091781,5.65252431419892,5.3951203372956,5.25889765560454,5.52430016248687,5.78474900741078,6.10689826733724,6.02842018801608,6.12247834445085,6.40437638898368,6.74404165932356,6.60887937599934,,
